CustomerID,Recency,Frequency,Monetary,Recency_log,Monetary_log,R_Score,F_Score,M_Score,RFM_Score,Cluster
14167,40,4,562.59,3.713572066704308,6.334327036786916,3,4,2,342,2
14171,99,1,363.79,4.605170185988092,5.899321845543751,1,1,1,111,1
14173,11,4,450.84,2.4849066497880004,6.1133281348648225,4,4,2,442,0
14174,34,1,134.46,3.5553480614894135,4.908676393786758,3,1,1,311,1
14175,60,3,3222.3,4.110873864173311,8.078160958464125,2,3,5,235,2
14176,298,4,576.9000000000001,5.700443573390687,6.359400843323733,1,4,2,142,1
14177,87,4,549.46,4.477336814478207,6.310754292305705,2,4,2,242,2
14178,9,7,1600.26,2.302585092994046,7.378546098312443,4,4,4,444,3
14179,41,2,701.57,3.7376696182833684,6.554745040371868,3,2,3,323,0
14184,67,1,452.89,4.219507705176107,6.1178548779353035,2,1,2,212,1
14188,31,6,2054.36,3.4657359027997265,7.628206294069428,3,4,4,344,3
14191,2,13,4684.76,1.0986122886681098,8.452283401366893,5,5,5,555,3
14193,68,2,853.39,4.23410650459726,6.750387764017586,2,2,3,223,2
14195,202,2,1012.0,5.313205979041787,6.920671504248683,1,2,3,123,2
14196,107,1,335.52,4.68213122712422,5.818657582682612,1,1,1,111,1
14198,19,4,701.4,2.995732273553991,6.554503042320907,4,4,3,443,0
14199,219,1,185.39999999999998,5.393627546352362,5.2278949022514904,1,1,1,111,1
14201,61,7,747.44,4.127134385045092,6.617991040326031,2,4,3,243,2
14204,3,1,150.61,1.3862943611198906,5.021311434093491,5,1,1,511,0
14205,17,2,466.7,2.8903717578961645,6.147827064731841,4,2,2,422,0
14206,240,1,328.15999999999997,5.484796933490655,5.796543954737512,1,1,1,111,1
14208,95,1,151.74,4.564348191467836,5.0287371294602385,1,1,1,111,1
14209,11,6,2073.43,2.4849066497880004,7.637441696132993,4,4,4,444,3
14210,106,6,1905.8400000000001,4.672828834461906,7.553202700664662,1,4,4,144,2
14211,54,9,2241.1,4.007333185232471,7.715168205670426,2,5,4,254,3
14212,90,1,1070.48,4.51085950651685,6.976796149317125,2,1,3,213,2
14214,31,5,1004.38,3.4657359027997265,6.913120858480547,3,4,3,343,2
14215,12,6,1789.72,2.5649493574615367,7.490373052597007,4,4,4,444,3
14216,4,4,1839.3,1.6094379124341003,7.517683880791149,5,4,4,544,0
14218,43,1,169.48000000000002,3.784189633918261,5.1386179877903615,3,1,1,311,1
14220,248,2,632.4,5.517452896464707,6.45110213410454,1,2,2,122,1
14221,43,9,3432.8,3.784189633918261,8.141422798643111,3,5,5,355,3
14222,178,1,683.17,5.187385805840755,6.528206424753791,1,1,3,113,1
14223,93,3,991.13,4.543294782270004,6.89985414708588,2,3,3,233,2
14224,111,4,1009.73,4.718498871295094,6.918428121038441,1,4,3,143,2
14226,29,5,2214.79,3.4011973816621555,7.703364278033695,3,4,4,344,2
14227,27,10,3350.96,3.332204510175204,8.117300528356548,3,5,5,355,3
14229,52,3,1547.2,3.970291913552122,7.344848244770613,2,3,4,234,2
14231,184,3,925.71,5.220355825078324,6.831640679513165,1,3,3,133,2
14232,43,5,2048.07,3.784189633918261,7.625141310661702,3,4,4,344,2
14233,50,4,1462.72,3.9318256327243257,7.288736419398735,3,4,4,344,2
14234,23,4,754.12,3.1780538303479458,6.626876677016689,4,4,3,443,0
14235,76,5,3144.86,4.343805421853684,8.053842581674434,2,4,5,245,2
14236,81,2,490.86,4.406719247264253,6.198194123153937,2,2,2,222,1
14239,44,11,2380.85,3.8066624897703196,7.775632775640216,3,5,4,354,3
14240,31,2,890.34,3.4657359027997265,6.792725948397371,3,2,3,323,0
14241,184,1,213.70000000000002,5.220355825078324,5.369241704884735,1,1,1,111,1
14242,235,2,280.55,5.4638318050256105,5.640310051700627,1,2,1,121,1
14243,9,10,2588.77,2.302585092994046,7.859324347661553,4,5,4,454,3
14245,220,2,1693.45,5.3981627015177525,7.435113483382488,1,2,4,124,2
14246,111,3,1474.06,4.718498871295094,7.296453945912696,1,3,4,134,2
14247,279,1,136.76999999999998,5.634789603169249,4.925585628056507,1,1,1,111,1
14250,8,3,1904.05,2.1972245773362196,7.552263533935522,5,3,4,534,0
14251,2,5,2879.7000000000003,1.0986122886681098,7.965788599152331,5,4,5,545,3
14256,261,2,969.0600000000001,5.568344503761097,6.8773579252545485,1,2,3,123,1
14257,65,5,3099.7200000000003,4.189654742026425,8.039389621570026,2,4,5,245,2
14259,142,1,120.0,4.962844630259907,4.795790545596741,1,1,1,111,1
14261,51,2,1163.45,3.9512437185814275,7.060004151519799,2,2,3,223,2
14262,9,8,2618.23,2.302585092994046,7.870635660430322,4,5,4,454,3
14264,155,2,333.97,5.049856007249537,5.814040975576219,1,2,1,121,1
14265,110,2,530.18,4.709530201312334,6.275100946851013,1,2,2,122,1
14267,163,3,1516.24,5.099866427824199,7.3246481738226015,1,3,4,134,2
14271,226,1,112.32,5.424950017481403,4.730215674962316,1,1,1,111,1
14272,74,2,437.96,4.31748811353631,6.0844082927507195,2,2,2,222,1
14273,52,4,559.97,3.970291913552122,6.329667428156979,2,4,2,242,2
14276,99,3,1119.74,4.605170185988092,7.021744460399267,1,3,3,133,2
14277,16,3,4188.0,2.833213344056216,8.340217320947035,4,3,5,435,2
14280,197,1,134.04,5.288267030694535,4.905571030847647,1,1,1,111,1
14284,31,2,595.25,3.4657359027997265,6.390660042202551,3,2,2,322,0
14285,22,4,1910.01,3.1354942159291497,7.555387177088957,4,4,4,444,2
14286,24,3,4628.75,3.2188758248682006,8.440258149942116,3,3,5,335,2
14287,9,3,176.63,2.302585092994046,5.179702735211794,4,3,1,431,0
14288,214,1,426.6,5.3706380281276624,6.05818817915089,1,1,2,112,1
14289,9,6,911.26,2.302585092994046,6.815925037163848,4,4,3,443,3
14290,12,5,2314.65,2.5649493574615367,7.747445704647496,4,4,4,444,3
14291,2,11,3883.25,1.0986122886681098,8.264685193972111,5,5,5,555,3
14292,8,9,4871.93,2.1972245773362196,8.491450677872692,5,5,5,555,3
14293,4,4,1046.56,1.6094379124341003,6.954218929392177,5,4,3,543,0
14295,41,1,166.20000000000002,3.7376696182833684,5.119190700650601,3,1,1,311,1
14297,18,4,1305.33,2.9444389791664403,7.174976957856922,4,4,4,444,2
14299,9,9,3965.62,2.302585092994046,8.285669625656425,4,5,5,455,3
14301,118,1,640.14,4.77912349311153,6.463247841809304,1,1,2,112,1
14304,223,1,383.45,5.4116460518550396,5.9518137414781895,1,1,1,111,1
14305,72,3,1858.96,4.290459441148391,7.528310261099659,2,3,4,234,2
14306,52,2,2093.32,3.970291913552122,7.646984197329087,2,2,4,224,2
14307,89,6,2995.72,4.499809670330265,8.005273636192019,2,4,5,245,2
14309,9,9,2352.53,2.302585092994046,7.763671607732549,4,5,4,454,3
14311,243,1,310.26,5.497168225293202,5.740628575776864,1,1,1,111,1
14312,47,6,1611.59,3.871201010907891,7.385596861065875,3,4,4,344,2
14314,107,1,120.0,4.68213122712422,4.795790545596741,1,1,1,111,1
14315,45,6,2481.13,3.828641396489095,7.816872341508149,3,4,4,344,2
14317,65,1,508.58000000000004,4.189654742026425,6.233586857019973,2,1,2,212,1
14320,207,2,477.79,5.337538079701318,6.17126208791851,1,2,2,122,1
14321,11,5,1530.75,2.4849066497880004,7.334166151605764,4,4,4,444,3
14323,115,2,605.0600000000001,4.7535901911063645,6.406978991069148,1,2,2,122,1
14326,243,1,183.85,5.497168225293202,5.219544685382641,1,1,1,111,1
14327,164,1,311.65,5.10594547390058,5.745084354013307,1,1,1,111,1
14329,18,7,4975.24,2.9444389791664403,8.512429864767167,4,4,5,445,3
14331,125,2,462.65999999999997,4.836281906951478,6.139151525006747,1,2,2,122,1
14332,23,3,840.21,3.1780538303479458,6.734841331537249,4,3,3,433,0
14333,68,1,415.2,4.23410650459726,6.031165913959534,2,1,2,212,1
14334,17,8,2552.21,2.8903717578961645,7.845106670027843,4,5,4,454,3
14335,17,2,454.86,2.8903717578961645,6.1221857448309915,4,2,2,422,0
14336,17,4,1614.91,2.8903717578961645,7.387653544460817,4,4,4,444,2
14338,162,2,588.22,5.093750200806762,6.3787996283436765,1,2,2,122,1
14339,243,1,309.52,5.497168225293202,5.73824831153748,1,1,1,111,1
14340,219,1,134.7,5.393627546352362,4.9104465668408235,1,1,1,111,1
14341,46,8,2166.98,3.8501476017100584,7.6815511374247345,3,5,4,354,3
14342,22,4,668.5600000000001,3.1354942159291497,6.506620780234419,4,4,2,442,0
14344,128,8,889.9300000000001,4.859812404361672,6.7922658609726465,1,5,3,153,2
14346,121,2,1021.58,4.804021044733257,6.9300841244652,1,2,3,123,2
14348,261,1,409.57,5.568344503761097,6.017546438106483,1,1,2,112,1
14349,11,1,133.5,2.4849066497880004,4.901564199041894,4,1,1,411,0
14350,275,1,282.93,5.62040086571715,5.6487277289070565,1,1,1,111,1
14352,158,4,1078.96,5.0689042022202315,6.984679282395341,1,4,3,143,2
14354,6,2,163.62,1.9459101490553132,5.103639787544498,5,2,1,521,0
14356,80,2,701.23,4.394449154672439,6.5542609856927125,2,2,3,223,1
14357,44,1,225.12,3.8066624897703196,5.42106583180709,3,1,1,311,1
14359,20,3,912.18,3.044522437723423,6.816933013408364,4,3,3,433,0
14360,32,4,2118.03,3.4965075614664802,7.658713715789601,3,4,4,344,2
14362,23,1,151.5,3.1780538303479458,5.0271645960474665,4,1,1,411,0
14364,109,8,3717.35,4.700480365792417,8.221035300483413,1,5,5,155,3
14375,186,1,235.56,5.231108616854587,5.466201875544222,1,1,1,111,1
14377,192,2,617.05,5.262690188904886,6.426569360333832,1,2,2,122,1
14379,45,2,348.1,3.828641396489095,5.855358414110991,3,2,1,321,1
14381,53,1,202.68,3.9889840465642745,5.316550134809097,2,1,1,211,1
14382,27,1,615.49,3.332204510175204,6.424042101872682,3,1,2,312,0
14383,39,3,1247.69,3.6888794541139363,7.129850280760371,3,3,3,333,2
14385,10,3,202.11,2.3978952727983707,5.3137477042033945,4,3,1,431,0
14386,297,1,142.4,5.697093486505405,4.96563792816552,1,1,1,111,1
14387,33,3,1727.6,3.5263605246161616,7.455067111318538,3,3,4,334,2
14388,11,8,3212.84,2.4849066497880004,8.07522176285542,4,5,5,455,3
14389,66,2,1043.46,4.204692619390966,6.9512552844279885,2,2,3,223,2
14390,11,9,4642.57,2.4849066497880004,8.443238745938231,4,5,5,455,3
14395,3,9,3479.91,1.3862943611198906,8.15504903283773,5,5,5,555,3
14396,66,2,487.99,4.204692619390966,6.192342039368019,2,2,2,222,1
14400,150,1,574.7,5.017279836814924,6.355586691681764,1,1,2,112,1
14401,5,13,4051.48,1.791759469228055,8.307084318372484,5,5,5,555,3
14403,131,4,1475.81,4.882801922586371,7.297639635123279,1,4,4,144,2
14404,34,6,1449.32,3.5553480614894135,7.2795395007214125,3,4,4,344,2
14406,120,1,156.75,4.795790545596741,5.061011501421323,1,1,1,111,1
14407,108,6,2157.73,4.6913478822291435,7.677275364797242,1,4,4,144,2
14408,11,7,2599.03,2.4849066497880004,7.8632782624045445,4,4,4,444,3
14409,72,6,2059.4500000000003,4.290459441148391,7.630679684529584,2,4,4,244,2
14410,93,9,1100.27,4.543294782270004,7.004219338265954,2,5,3,253,3
14411,311,1,1063.0,5.7430031878094825,6.96979066990159,1,1,3,113,1
14412,43,2,770.03,3.784189633918261,6.647727283312172,3,2,3,323,2
14414,92,7,1496.98,4.532599493153256,7.311872812853191,2,4,4,244,2
14416,23,2,490.22,3.1780538303479458,6.1968920926164115,4,2,2,422,0
14418,4,3,1937.25,1.6094379124341003,7.569540783099068,5,3,4,534,0
14419,11,6,1051.79,2.4849066497880004,6.959199062045698,4,4,3,443,3
14420,100,1,387.52,4.61512051684126,5.962344648534129,1,1,2,112,1
14421,58,2,813.11,4.07753744390572,6.702095492007746,2,2,3,223,2
14422,1,6,4263.64,0.6931471805599453,8.358113048391361,5,4,5,545,3
14423,219,1,265.2,5.393627546352362,5.5842479059610115,1,1,1,111,1
14424,18,1,322.08,2.9444389791664403,5.777899970574095,4,1,1,411,0
14426,24,10,4481.67,3.2188758248682006,8.407974130025062,3,5,5,355,3
14427,51,2,363.34000000000003,3.9512437185814275,5.898087497602683,2,2,1,221,1
14428,8,5,1224.06,2.1972245773362196,7.110745101371203,5,4,3,543,3
14431,303,1,470.36,5.717027701406222,6.1556221332742656,1,1,2,112,1
14432,10,6,2248.5,2.3978952727983707,7.7184632482812265,4,4,4,444,3
14434,22,6,1372.8,3.1354942159291497,7.225335901779781,4,4,4,444,3
14438,307,1,131.9,5.730099782973574,4.8895969657192,1,1,1,111,1
14440,9,5,2357.6800000000003,2.302585092994046,7.765857419506838,4,4,4,444,3
14441,1,4,1712.89,0.6931471805599453,7.446520919735376,5,4,4,544,0
14442,205,2,1589.82,5.327876168789581,7.372004885545176,1,2,4,124,2
14443,54,4,1420.2,4.007333185232471,7.259256864146872,2,4,4,244,2
14446,1,4,1010.35,0.6931471805599453,6.9190413509991044,5,4,3,543,0
14447,19,5,1163.23,2.995732273553991,7.059815203273879,4,4,3,443,2
14448,10,2,375.35,2.3978952727983707,5.930519561480541,4,2,1,421,0
14449,19,4,885.8,2.995732273553991,6.787619477742156,4,4,3,443,0
14450,181,3,483.25,5.204006687076795,6.182601302287106,1,3,2,132,1
14451,61,2,643.9,4.127134385045092,6.469095266016332,2,2,2,222,1
14452,11,2,259.05,2.4849066497880004,5.560873920219081,4,2,1,421,0
14453,191,1,119.93,5.2574953720277815,4.795211865797184,1,1,1,111,1
14456,6,9,3017.28,1.9459101490553132,8.012442411697599,5,5,5,555,3
14457,311,1,113.64,5.7430031878094825,4.741796783519916,1,1,1,111,1
14459,156,1,1837.92,5.056245805348308,7.516933721754878,1,1,4,114,2
14460,111,3,434.34,4.718498871295094,6.076127334986691,1,3,2,132,1
14461,149,3,2103.06,5.0106352940962555,7.651624090561262,1,3,4,134,2
14462,67,11,1980.57,4.219507705176107,7.591644738779161,2,5,4,254,3
14463,99,3,529.62,4.605170185988092,6.2740461341708045,1,3,2,132,1
14465,247,3,1038.44,5.5134287461649825,6.946437385574481,1,3,3,133,2
14466,30,7,2272.4,3.4339872044851463,7.72903178725261,3,4,4,344,3
14467,18,4,596.26,2.9444389791664403,6.392352529473033,4,4,2,442,0
14470,12,2,461.19,2.5649493574615367,6.135976061950666,4,2,2,422,0
14472,104,8,1852.67,4.653960350157523,7.524922736755564,1,5,4,154,3
14473,75,2,234.34000000000003,4.330733340286331,5.461031277035783,2,2,1,221,1
14474,47,1,547.66,3.871201010907891,6.3074789418267985,3,1,2,312,1
14475,72,3,925.85,4.290459441148391,6.831791740175098,2,3,3,233,2
14476,258,1,193.0,5.556828061699537,5.267858159063328,1,1,1,111,1
14477,20,4,1309.6,3.044522437723423,7.178240326605397,4,4,4,444,2
14479,254,2,316.25,5.541263545158426,5.759690106594497,1,2,1,121,1
14480,12,1,279.05,2.5649493574615367,5.634968158655841,4,1,1,411,0
14481,165,2,636.51,5.111987788356544,6.457569963184063,1,2,2,122,1
14482,19,6,2022.81,2.995732273553991,7.6127371524831755,4,4,4,444,3
14483,282,1,137.1,5.645446897643238,4.9279780604152466,1,1,1,111,1
14484,51,1,321.92,3.9512437185814275,5.777404614526815,2,1,1,211,1
14485,39,1,162.8,3.6888794541139363,5.098646171418969,3,1,1,311,1
14487,27,6,1165.48,3.332204510175204,7.06174594600803,3,4,3,343,2
14488,68,1,1064.28,4.23410650459726,6.97099295438666,2,1,3,213,2
14489,208,1,463.38,5.342334251964811,6.14070318257422,1,1,2,112,1
14491,176,2,340.93,5.176149732573829,5.834606037750557,1,2,1,121,1
14493,8,5,2383.2400000000002,2.1972245773362196,7.7766356942591806,5,4,4,544,3
14494,26,1,139.56,3.295836866004329,4.945634443878841,3,1,1,311,0
14495,51,2,123.8,3.9512437185814275,4.826712455935327,2,2,1,221,1
14496,312,2,538.8100000000001,5.746203190540153,6.2912172257920815,1,2,2,122,1
14497,310,1,475.37,5.739792912179234,6.166194863206115,1,1,2,112,1
14498,43,5,1957.32,3.784189633918261,7.579842241810434,3,4,4,344,2
14499,27,3,808.44,3.332204510175204,6.696342650543626,3,3,3,333,0
14500,89,3,356.85,4.499809670330265,5.880113904184607,2,3,1,231,1
14501,184,2,251.21,5.220355825078324,5.530262073815315,1,2,1,121,1
14502,20,11,2429.83,3.044522437723423,7.795988041800972,4,5,4,454,3
14503,4,6,3543.26,1.6094379124341003,8.173084672465158,5,4,5,545,3
14504,48,4,673.26,3.8918202981106265,6.513615793203887,3,4,2,342,2
14506,18,5,1960.65,2.9444389791664403,7.5815412348134545,4,4,4,444,2
14507,24,6,1367.88,3.2188758248682006,7.221748166223715,3,4,4,344,3
14508,23,2,268.05,3.1780538303479458,5.594897235935429,4,2,1,421,0
14511,12,5,1314.81,2.5649493574615367,7.182207724562218,4,4,4,444,3
14512,188,2,275.28,5.241747015059643,5.621414844220772,1,2,1,121,1
14513,101,3,455.59000000000003,4.624972813284271,6.1237858328484185,1,3,2,132,1
14514,62,3,990.2,4.143134726391533,6.898916330314933,2,3,3,233,2
14515,18,6,2076.89,2.9444389791664403,7.63910823474312,4,4,4,444,3
14517,34,2,330.45,3.5553480614894135,5.8034769686874,3,2,1,321,0
14518,65,1,174.37,4.189654742026425,5.166898027681201,2,1,1,211,1
14520,2,2,270.6,1.0986122886681098,5.604330395684541,5,2,1,521,0
14522,25,4,974.54,3.258096538021482,6.882991163835519,3,4,3,343,2
14523,109,1,241.09,4.700480365792417,5.489309557845162,1,1,1,111,1
14524,32,9,1843.83,3.4965075614664802,7.520142411307983,3,5,4,354,3
14525,20,9,4215.9,3.044522437723423,8.346855539924958,4,5,5,455,3
14528,38,1,364.21999999999997,3.6635616461296463,5.900499911733888,3,1,1,311,1
14529,61,3,578.61,4.127134385045092,6.362355463575814,2,3,2,232,2
14530,26,6,2862.11,3.295836866004329,7.959663725596504,3,4,5,345,3
14532,237,4,932.85,5.472270673671475,6.839315825759616,1,4,3,143,2
14533,25,7,1949.72,3.258096538021482,7.575953814178117,3,4,4,344,3
14535,61,3,2854.84,4.127134385045092,7.957121299481198,2,3,5,235,2
14536,260,1,170.95,5.564520407322694,5.147203736878275,1,1,1,111,1
14537,58,1,355.56,4.07753744390572,5.876502528638301,2,1,1,211,1
14538,65,2,388.25,4.189654742026425,5.964221810714108,2,2,2,222,1
14539,16,2,537.48,2.833213344056216,6.288750355702458,4,2,2,422,0
14540,10,3,952.66,2.3978952727983707,6.860307213794826,4,3,3,433,0
14541,59,8,1453.35,4.0943445622221,7.282314344394418,2,5,4,254,3
14544,25,2,2004.3,3.258096538021482,7.603548954482988,3,2,4,324,2
14546,6,5,2573.93,1.9459101490553132,7.853577628262313,5,4,4,544,3
14547,4,8,3974.75,1.6094379124341003,8.287968688536026,5,5,5,555,3
14548,151,2,652.8,5.0238805208462765,6.48280149429011,1,2,2,122,1
14549,312,1,289.24,5.746203190540153,5.670708166926771,1,1,1,111,1
14550,11,2,757.37,2.4849066497880004,6.631171393196389,4,2,3,423,0
14551,19,2,186.23,2.995732273553991,5.232337807614061,4,2,1,421,0
14552,152,1,164.22,5.030437921392435,5.10727791913436,1,1,1,111,1
14553,20,5,859.27,3.044522437723423,6.757246293462842,4,4,3,443,2
14554,11,4,2279.4900000000002,2.4849066497880004,7.7321456111388525,4,4,4,444,2
14555,58,2,312.54,4.07753744390572,5.747926943640385,2,2,1,221,1
14557,86,1,788.38,4.465908118654584,6.671247827209794,2,1,3,213,1
14561,76,3,1080.76,4.343805421853684,6.986344623342368,2,3,3,233,2
14565,96,4,3099.12,4.574710978503383,8.039196099401456,1,4,5,145,2
14566,111,1,1432.0,4.718498871295094,7.267525427828172,1,1,4,114,2
14567,57,2,1530.3600000000001,4.060443010546419,7.3339115084475965,2,2,4,224,2
14569,2,1,227.39,1.0986122886681098,5.431054693986231,5,1,1,511,0
14570,281,2,218.06,5.641907070938114,5.3893456648956,1,2,1,121,1
14572,4,7,2804.54,1.6094379124341003,7.93935131279746,5,4,5,545,3
14573,180,9,1639.82,5.198497031265826,7.402951395859895,1,5,4,154,3
14577,13,4,859.71,2.6390573296152584,6.757757630038034,4,4,3,443,0
14578,4,1,168.63,1.6094379124341003,5.133619594507631,5,1,1,511,0
14581,17,1,138.6,2.8903717578961645,4.938781190328272,4,1,1,411,0
14582,41,1,114.11,3.7376696182833684,4.74588819292697,3,1,1,311,1
14583,6,5,986.96,1.9459101490553132,6.895642211098335,5,4,3,543,0
14584,170,4,1033.06,5.14166355650266,6.941248080464172,1,4,3,143,2
14585,51,1,157.05,3.9512437185814275,5.062911438661627,2,1,1,211,1
14586,277,1,237.36,5.627621113690637,5.473782135878778,1,1,1,111,1
14587,19,9,1580.29,2.995732273553991,7.365996248598568,4,5,4,454,3
14591,16,4,1320.21,2.833213344056216,7.18630326236477,4,4,4,444,2
14592,36,3,557.94,3.6109179126442243,6.326042132868397,3,3,2,332,0
14593,22,3,617.15,3.1354942159291497,6.426731146452936,4,3,2,432,0
14594,8,2,363.33,2.1972245773362196,5.898060050335743,5,2,1,521,0
14595,20,6,1740.6,3.044522437723423,7.462559509920338,4,4,4,444,3
14597,12,2,866.24,2.5649493574615367,6.76531575508289,4,2,3,423,0
14598,45,1,221.97,3.828641396489095,5.40703723326228,3,1,1,311,1
14600,306,1,393.33000000000004,5.726847747587197,5.977188122189173,1,1,2,112,1
14601,11,1,213.96,2.4849066497880004,5.370451964307236,4,1,1,411,0
14603,275,1,660.0,5.62040086571715,6.493753839851686,1,1,2,112,1
14608,5,4,1785.15,1.791759469228055,7.48781774447192,5,4,4,544,0
14609,73,4,601.56,4.30406509320417,6.401187245468788,2,4,2,242,2
14616,243,3,406.08000000000004,5.497168225293202,6.009009726323731,1,3,2,132,1
14618,10,3,553.44,2.3978952727983707,6.317958595345153,4,3,2,432,0
14619,246,1,394.44,5.5093883366279774,5.979999068998704,1,1,2,112,1
14620,206,2,412.78000000000003,5.332718793265369,6.0253344316155975,1,2,2,122,1
14621,2,5,1788.3600000000001,1.0986122886681098,7.489613293002015,5,4,4,544,3
14622,185,1,320.58000000000004,5.225746673713202,5.773246346316266,1,1,1,111,1
14623,33,5,886.7,3.5263605246161616,6.788633848074274,3,4,3,343,2
14624,58,2,225.85,4.07753744390572,5.424289006109973,2,2,1,221,1
14625,197,2,899.63,5.288267030694535,6.803094518438584,1,2,3,123,1
14626,24,4,2791.27,3.2188758248682006,7.934610164077709,3,4,5,345,2
14628,92,2,671.96,4.532599493153256,6.511685892514335,2,2,2,222,1
14629,5,2,955.26,1.791759469228055,6.863029842602406,5,2,3,523,0
14631,51,3,1006.98,3.9512437185814275,6.915703607164632,2,3,3,233,2
14632,263,1,114.56,5.575949103146316,4.749789875598035,1,1,1,111,1
14633,267,1,344.90000000000003,5.5909869805108565,5.846149715943123,1,1,1,111,1
